caminho_completo,nome_arquivo,classe,subtipo,label_final,largura,altura,Variancia_laplaciana,Aspect_Ratio,canais_cor,tamanho_kb,hash,brilho_medio,contraste,img_hash
data/raw/styrofoam_cups/real_world/Image_196.png,Image_196.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,250.96452328725718,1.0,RGB,32.36,eaa2ba96f77d34754ef15553b69c9178,212.70022583007812,54.45417393804788,b3c8cc3733cc4e23
data/raw/styrofoam_cups/real_world/Image_197.png,Image_197.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,331.69399642944336,1.0,RGB,78.78,3ec41aa0fc9522dc9f83ecfce9cf33d2,178.9639129638672,45.865935575725096,c4fb9284ad48f13e
data/raw/styrofoam_cups/real_world/Image_198.png,Image_198.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,1674.2406304739416,1.0,RGB,16.1,e6d15350d501d411601a530df7173f03,239.35971069335938,32.746122915251426,b631e32687c8e21f
data/raw/styrofoam_cups/real_world/Image_199.png,Image_199.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,968.3235070088413,1.0,RGB,98.8,7a116fbb62224fee837e27881df040b4,160.9486083984375,70.53138920578425,90667e59cec8d1e2
data/raw/styrofoam_cups/real_world/Image_2.png,Image_2.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,1299.9451291849837,1.0,RGB,36.19,287bb293530b10bf42aa08e9d4284995,123.07699584960938,107.66402448052119,8075ffab8595682a
data/raw/styrofoam_cups/real_world/Image_20.png,Image_20.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,330.06724546453916,1.0,RGB,13.84,73183c0601b843b52f8f50743f6eca2d,233.29881286621094,50.680581008067804,e696399339863996
data/raw/styrofoam_cups/real_world/Image_200.png,Image_200.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,518.9043090194464,1.0,RGB,91.21,a299734318087e88439203aab9673b23,150.60659790039062,46.452443948116084,949d34e24fbce849
data/raw/styrofoam_cups/real_world/Image_201.png,Image_201.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,32.85107421875,1.0,RGB,14.48,d466bf6429b443a167d9e840eaf2aea5,247.8914031982422,9.386256358059814,bea78159d36c2427
data/raw/styrofoam_cups/real_world/Image_202.png,Image_202.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,809.4310302138329,1.0,RGB,40.66,4c60de5b247d8d310d17aeb052ec2511,231.55987548828125,27.27864432419869,e0bd42bd42a752a7
data/raw/styrofoam_cups/real_world/Image_203.png,Image_203.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,1164.0835119707044,1.0,RGB,90.76,7494b32315d698d5660991da24b7091f,129.6131591796875,74.69496305829028,99f071190bbdd4c3
data/raw/styrofoam_cups/real_world/Image_204.png,Image_204.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,159.02820808347315,1.0,RGB,40.16,a4990dbfc00af01d5080b170c7d4b65a,233.05088806152344,16.56265536866746,aa8ed4f42f60d52c
data/raw/styrofoam_cups/real_world/Image_205.png,Image_205.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,75.46477031870745,1.0,RGB,29.55,55ef600169ceca796ae4e1572fa1312d,235.97659301757812,28.42854858195288,b08ce3c3e3c36732
data/raw/styrofoam_cups/real_world/Image_206.png,Image_206.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,1079.9066805308685,1.0,RGB,39.34,60d047c970bf61f7a00d60213b782a65,173.19216918945312,79.38967839770177,d495a868af90e9b6
data/raw/styrofoam_cups/real_world/Image_207.png,Image_207.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,4993.576821509516,1.0,RGB,102.28,9b7be1e3b973db24071ecebd1059ad3e,163.3905792236328,74.85724281262142,acebd214d739d310
data/raw/styrofoam_cups/real_world/Image_208.png,Image_208.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,551.6973571777344,1.0,RGB,39.19,e762fcc21c1bfdabc85fcb53b402f44a,236.40499877929688,24.291705426982027,e41b9f9c923193cc
data/raw/styrofoam_cups/real_world/Image_209.png,Image_209.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,4248.260004356271,1.0,RGB,31.96,0e76bec771e3b3d0c8df9b2604c3a289,83.54762268066406,82.21272739991912,9927249b666c33cd
data/raw/styrofoam_cups/real_world/Image_21.png,Image_21.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,59.07400792837143,1.0,RGB,26.88,2c187251d5c02a57a120bb2e213af844,241.43075561523438,12.771433907859942,9b07bca3b45ac558
data/raw/styrofoam_cups/real_world/Image_210.png,Image_210.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,804.6770146449562,1.0,RGB,70.74,25a00ed8d8dcd4f82de052d1285d9745,161.35719299316406,81.76489191881033,870ff8f0868fe911
data/raw/styrofoam_cups/real_world/Image_211.png,Image_211.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,7.113586291670799,1.0,RGB,9.48,4fb73ce507a5ae89233039323b7bf87d,248.69161987304688,12.80224057950418,b333cc88cccecc8e
data/raw/styrofoam_cups/real_world/Image_212.png,Image_212.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,1077.6999628394842,1.0,RGB,72.07,53c70f22476e7b25ecb9ea12d6af2a30,147.4453125,89.50200970487164,bb6c6487949b866c
data/raw/styrofoam_cups/real_world/Image_213.png,Image_213.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,791.6572151025757,1.0,RGB,78.35,ec996940f18b26f1a3a43a5fa0a8027a,157.60232543945312,72.54812580168058,af63333949319393
data/raw/styrofoam_cups/real_world/Image_214.png,Image_214.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,79.26983642578125,1.0,RGB,16.67,15db68289b07181de238d081263e17fb,239.8979034423828,24.943186748780203,edcb92b492249b6c
data/raw/styrofoam_cups/real_world/Image_215.png,Image_215.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,31.8653564453125,1.0,RGB,34.54,6a5352493e8d986fba9c2b7bf154707c,227.97012329101562,29.481406737503285,ed5a929592b592a5
data/raw/styrofoam_cups/real_world/Image_216.png,Image_216.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,14.725433349609375,1.0,RGB,17.53,c35b7b33a17fbf0db8f5b5100a991a60,232.00245666503906,28.33954804842202,e4699b879b869b84
data/raw/styrofoam_cups/real_world/Image_217.png,Image_217.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,1093.644388139248,1.0,RGB,98.67,d189daec6a673ad9bf75a51cdf570270,140.86024475097656,74.33239766984717,d4796b4a68c2ec96
data/raw/styrofoam_cups/real_world/Image_218.png,Image_218.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,2363.3136517852545,1.0,RGB,96.07,a78e952b2294b25b8bb33aa8d096161a,178.24945068359375,60.43628837123297,d10ca9e1dcd3878e
data/raw/styrofoam_cups/real_world/Image_219.png,Image_219.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,2675.4163732377347,1.0,RGB,64.02,63b6038c1e675247e9f4bb15a4781166,180.97975158691406,76.56489614099185,9be9e416c47039cd
data/raw/styrofoam_cups/real_world/Image_22.png,Image_22.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,184.5362185528502,1.0,RGB,31.13,66a6084cdd6f706f8a1c066fdef42aac,226.61221313476562,41.72098301034031,95e9ea1f05e1163c
data/raw/styrofoam_cups/real_world/Image_220.png,Image_220.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,898.4321743973996,1.0,RGB,35.16,b82e5d4655e7c022eb4a66226e21f3e3,134.68223571777344,110.07225504157753,c89bb364dc4609db
data/raw/styrofoam_cups/real_world/Image_221.png,Image_221.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,834.3909670987632,1.0,RGB,73.71,55af6d1fb737fa39adc8921216bdfb4c,131.3369598388672,80.64886981584941,92b6af4bf4588998
data/raw/styrofoam_cups/real_world/Image_222.png,Image_222.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,711.630859375,1.0,RGB,58.01,8cb8651f7c3ec86db0ab3655794863e8,214.46884155273438,62.26693046467732,b8cfc67463699834
data/raw/styrofoam_cups/real_world/Image_223.png,Image_223.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,19.33544921875,1.0,RGB,27.76,a40ddb658551bccd326fca0afbe9c272,242.1129913330078,15.769288038428956,e15a86c587b193f1
data/raw/styrofoam_cups/real_world/Image_224.png,Image_224.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,306.71277321781963,1.0,RGB,70.47,3b0118c4c9ec11a6e8ea3ab3728e8d58,158.67138671875,74.54988619292314,de5f71e16028ad25
data/raw/styrofoam_cups/real_world/Image_225.png,Image_225.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,461.0255187144503,1.0,RGB,80.25,7704d75dfaf17410eac68636f99fadf1,125.29818725585938,67.40323092186416,966578fa6125279a
data/raw/styrofoam_cups/real_world/Image_226.png,Image_226.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,45.379119873046875,1.0,RGB,28.45,eacba7f3070fb7c380c27e1de7a8ef87,240.43887329101562,16.200365117234202,e49b92989bc59b64
data/raw/styrofoam_cups/real_world/Image_227.png,Image_227.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,767.9900991728064,1.0,RGB,47.13,6c387e82507d77159f1b8c0f6be64eed,212.5954132080078,60.385462184969604,8241ffbeb1014e6e
data/raw/styrofoam_cups/real_world/Image_228.png,Image_228.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,130.8923492410686,1.0,RGB,44.18,a29db69b510725d22c9226d87c66e34a,232.24368286132812,25.657522230960563,ca94adaa6a5ad0d5
data/raw/styrofoam_cups/real_world/Image_229.png,Image_229.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,1419.2820671647787,1.0,RGB,85.42,114f5aa6933fa7aa89e6308c3e5d1618,165.14903259277344,71.72265225021204,c43cbb43e0c687b6
data/raw/styrofoam_cups/real_world/Image_23.png,Image_23.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,387.46567789441906,1.0,RGB,77.45,466dc45dff455fe5058b78b69b190dcb,154.61070251464844,78.33408260857517,9e5f65616828ada5
data/raw/styrofoam_cups/real_world/Image_230.png,Image_230.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,39.647430419921875,1.0,RGB,17.96,a352c1a92a2f2868f77feb0142660815,232.28382873535156,28.649151604543572,e4699b879b869b84
data/raw/styrofoam_cups/real_world/Image_231.png,Image_231.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,105.7003173828125,1.0,RGB,18.66,b2b8814b82917e631529187f4891da4c,243.47100830078125,17.810502610296442,b42c9b64cb93c49b
data/raw/styrofoam_cups/real_world/Image_232.png,Image_232.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,2291.286224096082,1.0,RGB,72.6,463464c7057faeabd42a518be5f58df0,160.37451171875,83.16260915537198,f4c08b1fafe4158a
data/raw/styrofoam_cups/real_world/Image_233.png,Image_233.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,1242.5684356687125,1.0,RGB,48.4,9627b8f3376aa527127b594f325e4770,195.72207641601562,45.64797452042536,d2b4cda321cace63
data/raw/styrofoam_cups/real_world/Image_234.png,Image_234.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,312.20148459798656,1.0,RGB,89.96,a6b2244a95c1d25d89e1d446d23a84d3,113.22854614257812,59.87695957054488,f0e50fda963c6858
data/raw/styrofoam_cups/real_world/Image_235.png,Image_235.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,670.3541412351187,1.0,RGB,46.32,f4d9298f91ff2ed3b7230af614f31a6e,231.75152587890625,36.80676159468134,edc3989e65379424
data/raw/styrofoam_cups/real_world/Image_236.png,Image_236.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,950.5605773925781,1.0,RGB,30.04,17ac6cf12316ede694dfde856383a0d7,240.65882873535156,34.39602090570532,f91686697992636c
data/raw/styrofoam_cups/real_world/Image_237.png,Image_237.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,738.7298166118562,1.0,RGB,76.89,cd3ca47cab4e47c1e79caf359a1defb1,137.6402587890625,73.3106037480642,c4ef23830d962f96
data/raw/styrofoam_cups/real_world/Image_238.png,Image_238.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,13.345932713709772,1.0,RGB,11.33,77ba5e9dbb6ab34a1ab637538b9f2835,247.83877563476562,13.208515508875152,b03dcfc6d831384d
data/raw/styrofoam_cups/real_world/Image_239.png,Image_239.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,420.05049118748866,1.0,RGB,57.82,f9d364299b2f54c64e842c3c6c6b3075,201.3220672607422,53.73699696322681,ec96663b33946c98
data/raw/styrofoam_cups/real_world/Image_24.png,Image_24.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,1191.9031489433255,1.0,RGB,75.15,ffadad8db985a0be5c573dcd2c3e9022,181.8822021484375,35.398306156429186,ce93e93e38186d4c
data/raw/styrofoam_cups/real_world/Image_240.png,Image_240.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,68.68310546875,1.0,RGB,30.15,16deefad6ca98d7af96b77e1eb730b06,243.7465362548828,24.941156552724824,ea90956fd2346b92
data/raw/styrofoam_cups/real_world/Image_241.png,Image_241.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,381.92309156781994,1.0,RGB,20.36,7e357465ef27db3d390cad701d767338,127.25245666503906,113.87384910995007,93a46d4b6a4b3a1b
data/raw/styrofoam_cups/real_world/Image_242.png,Image_242.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,6887.85887126415,1.0,RGB,36.51,4d22fc2b94144d1e707f05ef3b9b9ac0,99.98028564453125,104.89163956461532,c9c83c97e2e2e652
data/raw/styrofoam_cups/real_world/Image_243.png,Image_243.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,22.68438720703125,1.0,RGB,22.45,96816fa6352d1db246e53bbad58a41d6,232.8972625732422,26.912934615819974,ed4b929191b5d564
data/raw/styrofoam_cups/real_world/Image_244.png,Image_244.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,581.1853075884283,1.0,RGB,75.64,bc760a50498df803d7d2118038bcba48,191.78271484375,35.06782148305086,8ee321be21bf309a
data/raw/styrofoam_cups/real_world/Image_245.png,Image_245.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,1588.0629019902553,1.0,RGB,90.26,e083e1fe60d37b827595b97c4b8c2b11,118.30853271484375,76.8896084900002,8df6705c4b8d9649
data/raw/styrofoam_cups/real_world/Image_246.png,Image_246.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,481.0543207069859,1.0,RGB,40.36,87ae6035f17d9043ba72172d46705e4c,186.58169555664062,69.82376656343853,c944b6ad93126d6d
data/raw/styrofoam_cups/real_world/Image_247.png,Image_247.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,491.19888242706656,1.0,RGB,44.99,c0603ec76eee08e1a94debfba9563d4b,174.66793823242188,75.06730700464603,c74fa8b493934c69
data/raw/styrofoam_cups/real_world/Image_248.png,Image_248.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,92.12837138189934,1.0,RGB,55.12,da5ad02470da8adab997c9a93562244d,206.44261169433594,33.02772193626394,eb3a98691c662766
data/raw/styrofoam_cups/real_world/Image_249.png,Image_249.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,313.8204100911971,1.0,RGB,45.58,eaf53d1b3b7da29d038f97c074972fb8,218.56539916992188,46.54082537736085,995fe6a0a80a1d5f
data/raw/styrofoam_cups/real_world/Image_25.png,Image_25.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,2723.6779220961034,1.0,RGB,50.73,42e81a488f7587f51c6af4f81cb047d9,119.45140075683594,99.06294740104158,d04baf34f290e369
data/raw/styrofoam_cups/real_world/Image_250.png,Image_250.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,713.6340679368004,1.0,RGB,64.82,1debe8a45efed64e74263a330f6bd588,138.36265563964844,85.5915410081038,9662e998ce8795e1
data/raw/styrofoam_cups/real_world/Image_26.png,Image_26.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,209.15510441712104,1.0,RGB,54.38,08534d1aee64daaf8ccfb58366612a55,184.23582458496094,63.70512987150872,ef93307c306c338d
data/raw/styrofoam_cups/real_world/Image_27.png,Image_27.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,862.7616559118032,1.0,RGB,82.95,0cbdcd7272547bd35f1ad5b1f809691c,158.5607452392578,54.817304957548544,acf4f1d8d101ce0f
data/raw/styrofoam_cups/real_world/Image_28.png,Image_28.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,428.536584608024,1.0,RGB,46.43,23238f66d446ffbe248082cd64768a8f,191.7695770263672,67.57911593640735,bee5e11ac26438c7
data/raw/styrofoam_cups/real_world/Image_29.png,Image_29.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,818.9332143506035,1.0,RGB,67.26,812bff27e01bfdb7f2b65af21f0086de,154.98106384277344,77.25034364298993,ba2e656567988693
data/raw/styrofoam_cups/real_world/Image_3.png,Image_3.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,939.007296535885,1.0,RGB,66.58,3d49d1aa5f5216cf3082ae29df023c46,139.4562225341797,90.99015724713144,dab6e141b64d9b88
data/raw/styrofoam_cups/real_world/Image_30.png,Image_30.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,2810.1478565251455,1.0,RGB,55.32,3c2c11759b6f3d94484c011826b947d5,174.58575439453125,86.3241322305849,934aecb5934a0db5
data/raw/styrofoam_cups/real_world/Image_31.png,Image_31.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,487.9494778641965,1.0,RGB,37.48,02fddf70e95b79de6b02d3baf274469d,240.53765869140625,22.443078857636063,fbc786b11e9cc610
data/raw/styrofoam_cups/real_world/Image_32.png,Image_32.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,889.6423631571233,1.0,RGB,54.5,122b32716e553d225e4a0f30605e82dc,180.5758819580078,83.09708036754414,ac386ae5399379c4
data/raw/styrofoam_cups/real_world/Image_33.png,Image_33.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,2539.5665677578654,1.0,RGB,78.99,00c4ea3dd0519d04e728890a478bde17,94.77392578125,98.54643390339665,c60daf70b131998f
data/raw/styrofoam_cups/real_world/Image_34.png,Image_34.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,46.69734544213861,1.0,RGB,48.04,ff7fb7a65d38f5b88a61952259936b42,194.23831176757812,35.22003719477641,c3b0381f2d0f6b4b
data/raw/styrofoam_cups/real_world/Image_35.png,Image_35.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,89.6077880859375,1.0,RGB,30.05,96f3e4f9f1906e0c2f7424054391b453,241.5045166015625,21.033499986691567,e89cc7d29463946d
data/raw/styrofoam_cups/real_world/Image_36.png,Image_36.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,925.0458757185843,1.0,RGB,60.14,eb57e80aa9ba6b1e22311a794005d77e,151.19740295410156,81.79549709302941,c6c9b916b12eb1b4
data/raw/styrofoam_cups/real_world/Image_37.png,Image_37.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,350.38381300866604,1.0,RGB,84.42,f4dd61639eb1bb8db22cc6c9eb1272e4,156.98812866210938,55.003292576685034,c13b42a487d26ded
data/raw/styrofoam_cups/real_world/Image_38.png,Image_38.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,866.1136995048728,1.0,RGB,53.63,045b467f3e1debe32bb26411137fb19e,231.95494079589844,28.581273410415065,bf078198c272d9cd
data/raw/styrofoam_cups/real_world/Image_39.png,Image_39.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,6353.170944018057,1.0,RGB,36.7,345f955349b2172c1ce65772099b1447,99.98597717285156,104.9941616878814,c9483c97e2e2e65a
data/raw/styrofoam_cups/real_world/Image_4.png,Image_4.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,1133.5314785277005,1.0,RGB,39.74,2ae1af561e5332e3877b5fd42ab9de76,142.9198455810547,105.64606723127991,d44eae3091cb4e4f
data/raw/styrofoam_cups/real_world/Image_40.png,Image_40.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,5369.554626464844,1.0,RGB,41.74,2972dcdf9f107bfcb84f4127cc157011,112.99819946289062,110.74228062906252,96852996399e699e
data/raw/styrofoam_cups/real_world/Image_41.png,Image_41.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,1347.8671263521537,1.0,RGB,45.53,a09dfc45b180497fcc185084b9a7b383,123.06016540527344,107.71108056434969,8075ffab8595682a
data/raw/styrofoam_cups/real_world/Image_42.png,Image_42.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,1471.526347875595,1.0,RGB,44.53,08402787b512f0b19b35a5727b579d24,218.4189453125,63.89082650227256,c493bb6c649b53a1
data/raw/styrofoam_cups/real_world/Image_43.png,Image_43.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,661.5321470738854,1.0,RGB,50.37,a711925ff8457ca60ddc1c08a7fc1a3b,232.7877655029297,27.57500453485647,bf078038c6f2d94d
data/raw/styrofoam_cups/real_world/Image_44.png,Image_44.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,790.1623222285416,1.0,RGB,88.13,add3fdb689c5e162f7f1a8672dac0171,117.03170776367188,74.92940546741148,99e3721922b9d5ca
data/raw/styrofoam_cups/real_world/Image_45.png,Image_45.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,1115.6061006074306,1.0,RGB,90.58,1d2deabc793f19ee192995c87555f1a4,89.14143371582031,73.04168431286935,c80fb7f0d08fca92
data/raw/styrofoam_cups/real_world/Image_46.png,Image_46.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,1804.990748172393,1.0,RGB,97.25,dd66f55d2505c4587bee31921bbf8c83,170.77996826171875,55.99530897142754,c0243b6e2dfa2765
data/raw/styrofoam_cups/real_world/Image_47.png,Image_47.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,633.3518912603613,1.0,RGB,67.89,ced52b8a865953124422ed7b49d4df1d,160.06544494628906,39.46376486840666,8b836c34337d6c36
data/raw/styrofoam_cups/real_world/Image_48.png,Image_48.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,377.15793235390447,1.0,RGB,90.52,107f4f8527bfa71b8503a3ffc139fa2c,178.6109619140625,38.06271389003063,d944371b329e668d
data/raw/styrofoam_cups/real_world/Image_49.png,Image_49.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,30.61486766464077,1.0,RGB,15.7,e61aced5acc2630e0c653d12b5649bb1,236.86190795898438,24.605258295006564,b13ccecccec4c6c4
data/raw/styrofoam_cups/real_world/Image_5.png,Image_5.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,402.9153248332441,1.0,RGB,75.53,36ccf52f1f0bece89efa76c871657d14,158.65159606933594,74.70480071149814,de5f71e16028ad25
data/raw/styrofoam_cups/real_world/Image_50.png,Image_50.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,3297.7725067024585,1.0,RGB,67.71,a16c468278fc3117c6599fb99e0fbc72,118.31831359863281,100.37020666171426,945af9a5cb0f94b0
data/raw/styrofoam_cups/real_world/Image_51.png,Image_51.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,28.87750244140625,1.0,RGB,11.57,5944f200b64f0c56b91650aee1e81704,249.5015411376953,11.578300176554857,b34cce879933316c
data/raw/styrofoam_cups/real_world/Image_52.png,Image_52.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,797.5273721776903,1.0,RGB,37.38,17a77ff7eb9fc547211c6f6815cb90b9,205.2008514404297,67.82584645002777,ab3bd5c42a3b0317
data/raw/styrofoam_cups/real_world/Image_53.png,Image_53.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,645.2933957576752,1.0,RGB,27.66,1427ebe741a0b9765c6805efcdf2d90e,171.98805236816406,77.85019359968848,d143afbc948693c9
data/raw/styrofoam_cups/real_world/Image_54.png,Image_54.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,2323.935191552853,1.0,RGB,21.79,f247ceddf6658bb797207e9618c37684,144.7857666015625,118.82790915208132,e3f09c0fe6f060e1
data/raw/styrofoam_cups/real_world/Image_55.png,Image_55.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,46.712860107421875,1.0,RGB,12.91,a6e36a7a5597acf3fad8596adfb8b5f7,245.82847595214844,20.045292837117977,e4199ba6646d6999
data/raw/styrofoam_cups/real_world/Image_56.png,Image_56.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,2294.908279249212,1.0,RGB,74.07,4100eda75624b2cc46b231b082b28e04,160.4151611328125,83.16772008380944,f4c08b1fafe4158a
data/raw/styrofoam_cups/real_world/Image_57.png,Image_57.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,362.1533660830464,1.0,RGB,32.46,bbaf7bad7e6bb77c288d9cd10f32394b,239.37753295898438,27.33959429345113,ade09738e00ff01f
data/raw/styrofoam_cups/real_world/Image_58.png,Image_58.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,53.748016357421875,1.0,RGB,28.48,7ff299cded5ae4c81d6f9e56cbd0d29f,245.6015625,16.217121373251345,bc93936dc21fc11c
data/raw/styrofoam_cups/real_world/Image_59.png,Image_59.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,719.6555281260516,1.0,RGB,68.54,911d47e44d6b7a2e9709368f92f1897a,167.22727966308594,47.69392204499279,dbb28c5fa0d5026d
data/raw/styrofoam_cups/real_world/Image_6.png,Image_6.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,474.4169634245336,1.0,RGB,44.7,4fd5655bdc5b80b5cf3c5a5c8a77de2b,191.797607421875,67.57969464678658,bee5e11ac26438c7
data/raw/styrofoam_cups/real_world/Image_60.png,Image_60.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,237.4094485603273,1.0,RGB,79.14,0aaa861ae892f762c6cc524826be2fe0,182.10455322265625,48.42160078042915,d353696b6363c584
data/raw/styrofoam_cups/real_world/Image_61.png,Image_61.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,1692.6759642800316,1.0,RGB,57.71,979a316bba51ebef803a54ce360a2a39,194.87094116210938,70.98904897780638,eaa5957a9d8d0e48
data/raw/styrofoam_cups/real_world/Image_62.png,Image_62.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,131.18700215010904,1.0,RGB,32.34,7942166ea9ca44f0acd1d20027a8bdfa,238.02224731445312,20.723214590813885,ed44929be06f6564
data/raw/styrofoam_cups/real_world/Image_63.png,Image_63.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,32.79780577472411,1.0,RGB,28.66,ec583ccf5133a1191daccbeb42e748e0,184.40216064453125,34.123500392295945,ce83781e295e2d6c
data/raw/styrofoam_cups/real_world/Image_64.png,Image_64.png,styrofoam_cups,real_world,styrofoam_cups/real_world,256,256,269.28999314061366,1.0,RGB,32.06,d0a689d43e2dd6d954c1e256dbd9ae7b,238.8618621826172,27.04052474735566,f9e287f01ec0c719
